order_id,order_date,amount,product_id
1001,2024-01-10,7864,101
1002,2024-01-13,8639,112
1003,2024-01-24,5171,125
1004,2024-01-07,7482,145
1005,2024-01-04,8558,115
1006,2024-01-28,3167,124
1007,2024-01-07,3249,137
1008,2024-01-28,5684,144
1009,2024-01-20,9152,138
1010,2024-01-16,4529,122
1011,2024-01-16,6045,104
1012,2024-01-02,7451,122
1013,2024-01-10,7596,116
1014,2024-01-07,7052,110
1015,2024-01-16,445,139
1016,2024-01-13,5985,113
1017,2024-01-10,5930,122
1018,2024-01-09,2030,150
1019,2024-01-18,1827,107
1020,2024-01-13,5223,107
1021,2024-01-23,4949,128
1022,2024-01-01,7693,124
1023,2024-01-14,6182,108
1024,2024-01-28,8668,142
1025,2024-01-25,2092,104
1026,2024-01-20,2160,123
1027,2024-01-14,5965,145
1028,2024-01-23,9442,141
1029,2024-01-14,6936,147
1030,2024-01-25,8186,127
1031,2024-01-01,4275,142
1032,2024-01-04,1378,138
1033,2024-01-21,463,102
1034,2024-01-26,3554,113
1035,2024-01-12,1243,120
1036,2024-01-11,1953,109
1037,2024-01-21,2326,130
1038,2024-01-22,6436,150
1039,2024-01-25,8572,129
1040,2024-01-20,6854,135
1041,2024-01-05,5308,135
1042,2024-01-11,6008,115
1043,2024-01-03,4953,145
1044,2024-01-09,8695,131
1045,2024-01-17,8189,126
1046,2024-01-26,8746,123
1047,2024-01-10,9988,124
1048,2024-01-06,4465,140
1049,2024-01-09,8935,113
1050,2024-01-21,1757,131
1051,2024-01-16,7582,146
1052,2024-01-07,7935,138
1053,2024-01-03,9028,147
1054,2024-01-03,4029,106
1055,2024-01-03,2474,120
1056,2024-01-01,3850,138
1057,2024-01-14,7367,103
1058,2024-01-23,417,112
1059,2024-01-09,7629,124
1060,2024-01-25,4475,150
1061,2024-02-12,185,116
1062,2024-02-13,9736,103
1063,2024-02-18,2742,134
1064,2024-02-19,9772,149
1065,2024-02-21,7326,125
1066,2024-02-01,1757,132
1067,2024-02-19,4530,127
1068,2024-02-20,5636,114
1069,2024-02-14,9041,115
1070,2024-02-16,8862,120
1071,2024-02-16,4112,144
1072,2024-02-21,9624,150
1073,2024-02-25,651,126
1074,2024-02-01,9863,148
1075,2024-02-14,3809,103
1076,2024-02-10,7885,118
1077,2024-02-19,7451,132
1078,2024-02-06,6316,143
1079,2024-02-18,4802,123
1080,2024-02-22,353,131
1081,2024-02-11,5921,106
1082,2024-02-28,4107,133
1083,2024-02-15,6512,146
1084,2024-02-08,5187,143
1085,2024-02-01,4091,103
1086,2024-02-12,4989,111
1087,2024-02-03,6213,136
1088,2024-02-19,6170,116
1089,2024-02-13,8926,119
1090,2024-02-05,9425,121
1091,2024-02-01,3961,119
1092,2024-02-15,806,104
1093,2024-02-11,1645,114
1094,2024-02-10,7933,111
1095,2024-02-21,5274,101
1096,2024-02-03,3564,105
1097,2024-02-04,1405,102
1098,2024-02-06,419,104
1099,2024-02-20,9883,110
1100,2024-02-21,4905,127
1101,2024-02-12,228,108
1102,2024-02-14,9807,116
1103,2024-02-03,8100,121
1104,2024-02-03,5868,101
1105,2024-02-26,3682,107
1106,2024-02-04,2393,118
1107,2024-02-06,4327,142
1108,2024-02-28,1308,127
1109,2024-02-27,6241,111
1110,2024-02-08,4436,147
1111,2024-02-07,4127,140
1112,2024-02-26,7089,145
1113,2024-02-11,2180,138
1114,2024-02-23,4467,139
1115,2024-02-02,417,103
1116,2024-02-04,4038,123
1117,2024-02-01,7618,142
1118,2024-02-14,862,134
1119,2024-02-08,4726,106
1120,2024-02-08,2683,111
1121,2024-03-27,9220,133
1122,2024-03-03,9944,142
1123,2024-03-09,1543,138
1124,2024-03-14,8403,147
1125,2024-03-27,1502,105
1126,2024-03-24,9369,108
1127,2024-03-15,6330,136
1128,2024-03-22,6016,105
1129,2024-03-14,3135,143
1130,2024-03-05,8522,144
1131,2024-03-21,6317,109
1132,2024-03-28,2022,101
1133,2024-03-05,3140,113
1134,2024-03-05,4585,108
1135,2024-03-20,7037,110
1136,2024-03-25,6460,131
1137,2024-03-14,5990,144
1138,2024-03-06,1102,146
1139,2024-03-23,6742,121
1140,2024-03-28,4644,127
1141,2024-03-22,8053,119
1142,2024-03-18,3182,138
1143,2024-03-21,2621,124
1144,2024-03-03,1264,147
1145,2024-03-23,5481,136
1146,2024-03-10,2557,117
1147,2024-03-12,4970,113
1148,2024-03-14,9367,104
1149,2024-03-25,7475,114
1150,2024-03-26,1717,140
1151,2024-03-21,1331,121
1152,2024-03-26,3173,136
1153,2024-03-24,5287,126
1154,2024-03-01,6705,125
1155,2024-03-06,9713,111
1156,2024-03-03,7261,102
1157,2024-03-27,2856,145
1158,2024-03-09,7720,121
1159,2024-03-01,9061,120
1160,2024-03-09,3417,137
1161,2024-03-13,3818,104
1162,2024-03-12,4867,140
1163,2024-03-26,2452,109
1164,2024-03-02,5454,134
1165,2024-03-15,4180,128
1166,2024-03-20,9327,109
1167,2024-03-13,6010,103
1168,2024-03-18,5751,125
1169,2024-03-28,5533,104
1170,2024-03-13,4952,145
1171,2024-03-23,3607,147
1172,2024-03-12,1030,136
1173,2024-03-04,3623,114
1174,2024-03-02,7656,143
1175,2024-03-24,1517,149
1176,2024-03-08,5892,105
1177,2024-03-15,733,110
1178,2024-03-10,7069,128
1179,2024-03-27,8032,145
1180,2024-03-20,6908,134
1181,2024-04-23,5806,148
1182,2024-04-04,9358,140
1183,2024-04-27,9649,144
1184,2024-04-05,6101,112
1185,2024-04-20,9559,129
1186,2024-04-07,6167,141
1187,2024-04-14,1797,107
1188,2024-04-10,7030,140
1189,2024-04-20,7238,103
1190,2024-04-06,1974,132
1191,2024-04-11,9567,134
1192,2024-04-02,3773,108
1193,2024-04-19,8368,114
1194,2024-04-19,9839,108
1195,2024-04-13,8314,110
1196,2024-04-11,9093,118
1197,2024-04-28,3486,126
1198,2024-04-08,666,114
1199,2024-04-05,6636,104
1200,2024-04-11,1137,141
1201,2024-04-13,9349,138
1202,2024-04-25,7010,118
1203,2024-04-22,3985,101
1204,2024-04-20,2491,105
1205,2024-04-01,7637,135
1206,2024-04-05,4273,104
1207,2024-04-22,1838,108
1208,2024-04-23,7756,144
1209,2024-04-15,1232,123
1210,2024-04-06,3782,140
1211,2024-04-17,1374,103
1212,2024-04-25,2638,113
1213,2024-04-27,9731,108
1214,2024-04-22,8946,105
1215,2024-04-09,9003,109
1216,2024-04-08,3951,137
1217,2024-04-03,7439,143
1218,2024-04-03,715,147
1219,2024-04-05,2480,115
1220,2024-04-28,822,137
1221,2024-04-13,6081,143
1222,2024-04-04,4695,131
1223,2024-04-09,8194,130
1224,2024-04-10,152,102
1225,2024-04-14,5990,112
1226,2024-04-23,2935,129
1227,2024-04-27,9684,141
1228,2024-04-21,4129,115
1229,2024-04-01,5628,119
1230,2024-04-22,8468,111
1231,2024-04-21,5481,121
1232,2024-04-21,6625,136
1233,2024-04-10,3784,107
1234,2024-04-10,9952,126
1235,2024-04-11,3336,133
1236,2024-04-06,6570,120
1237,2024-04-28,8239,130
1238,2024-04-14,5187,141
1239,2024-04-24,9078,120
1240,2024-04-01,838,118
1241,2024-05-06,8492,124
1242,2024-05-11,2781,114
1243,2024-05-11,6821,120
1244,2024-05-03,9962,150
1245,2024-05-02,5156,103
1246,2024-05-01,3521,123
1247,2024-05-14,5658,148
1248,2024-05-26,4848,140
1249,2024-05-22,8943,142
1250,2024-05-13,1121,125
1251,2024-05-23,7839,134
1252,2024-05-25,6421,133
1253,2024-05-25,9209,150
1254,2024-05-02,3589,118
1255,2024-05-03,8720,102
1256,2024-05-07,8654,131
1257,2024-05-15,5984,143
1258,2024-05-23,2833,148
1259,2024-05-06,1714,141
1260,2024-05-16,2319,133
1261,2024-05-26,6025,142
1262,2024-05-10,9595,107
1263,2024-05-19,7602,126
1264,2024-05-12,7561,141
1265,2024-05-05,4280,137
1266,2024-05-01,8937,124
1267,2024-05-08,7834,118
1268,2024-05-03,9567,118
1269,2024-05-04,1679,143
1270,2024-05-11,2074,116
1271,2024-05-02,1262,146
1272,2024-05-24,2196,107
1273,2024-05-17,6064,132
1274,2024-05-17,6939,125
1275,2024-05-28,1032,133
1276,2024-05-25,3458,107
1277,2024-05-09,5897,121
1278,2024-05-27,818,133
1279,2024-05-02,7250,131
1280,2024-05-06,8875,108
1281,2024-05-12,364,109
1282,2024-05-07,9767,144
1283,2024-05-20,6124,141
1284,2024-05-04,8188,122
1285,2024-05-26,9075,135
1286,2024-05-16,6169,114
1287,2024-05-14,1627,113
1288,2024-05-28,8922,119
1289,2024-05-08,295,117
1290,2024-05-22,8331,105
1291,2024-05-08,5476,125
1292,2024-05-18,9778,119
1293,2024-05-21,9399,113
1294,2024-05-11,8994,150
1295,2024-05-27,5351,117
1296,2024-05-05,9528,104
1297,2024-05-22,4931,143
1298,2024-05-26,1961,116
1299,2024-05-17,2247,140
1300,2024-05-21,9122,117
1301,2024-06-23,4775,124
1302,2024-06-07,5192,109
1303,2024-06-09,5942,138
1304,2024-06-20,7393,116
1305,2024-06-28,8244,134
1306,2024-06-12,9430,149
1307,2024-06-22,4719,130
1308,2024-06-04,7870,104
1309,2024-06-22,1637,135
1310,2024-06-15,8623,114
1311,2024-06-16,8728,136
1312,2024-06-06,2737,142
1313,2024-06-25,7097,107
1314,2024-06-10,5612,139
1315,2024-06-25,489,103
1316,2024-06-15,5770,115
1317,2024-06-17,4669,110
1318,2024-06-25,746,126
1319,2024-06-01,8871,108
1320,2024-06-12,1888,131
1321,2024-06-08,783,126
1322,2024-06-25,7143,106
1323,2024-06-12,5410,106
1324,2024-06-06,5482,137
1325,2024-06-20,6025,147
1326,2024-06-04,717,126
1327,2024-06-07,1784,119
1328,2024-06-22,2157,103
1329,2024-06-04,2533,116
1330,2024-06-05,1724,102
1331,2024-06-18,1418,115
1332,2024-06-27,708,134
1333,2024-06-08,180,105
1334,2024-06-12,7848,139
1335,2024-06-05,1925,149
1336,2024-06-12,894,110
1337,2024-06-20,5730,128
1338,2024-06-25,8110,136
1339,2024-06-14,6120,149
1340,2024-06-15,1518,120
1341,2024-06-18,2533,116
1342,2024-06-28,3012,148
1343,2024-06-11,6665,122
1344,2024-06-18,8999,129
1345,2024-06-01,4076,107
1346,2024-06-28,7227,148
1347,2024-06-02,1350,147
1348,2024-06-02,171,117
1349,2024-06-02,5110,138
1350,2024-06-10,3965,148
1351,2024-06-04,8770,114
1352,2024-06-22,9141,113
1353,2024-06-20,9353,126
1354,2024-06-17,5476,114
1355,2024-06-20,4811,115
1356,2024-06-14,2093,103
1357,2024-06-05,1124,104
1358,2024-06-11,9113,137
1359,2024-06-10,9469,124
1360,2024-06-16,9323,137
1361,2024-07-21,8249,106
1362,2024-07-08,4336,105
1363,2024-07-07,9286,138
1364,2024-07-02,3132,127
1365,2024-07-27,4053,118
1366,2024-07-07,6651,131
1367,2024-07-19,8517,130
1368,2024-07-23,7062,101
1369,2024-07-21,4308,120
1370,2024-07-07,2212,107
1371,2024-07-07,1233,101
1372,2024-07-15,398,146
1373,2024-07-05,2605,112
1374,2024-07-14,483,111
1375,2024-07-07,5707,107
1376,2024-07-21,7159,131
1377,2024-07-21,5741,144
1378,2024-07-26,4695,128
1379,2024-07-18,9019,146
1380,2024-07-24,3567,119
1381,2024-07-11,6715,109
1382,2024-07-23,1052,150
1383,2024-07-24,901,132
1384,2024-07-22,7629,109
1385,2024-07-12,2468,149
1386,2024-07-06,9334,148
1387,2024-07-10,7178,148
1388,2024-07-07,3650,108
1389,2024-07-02,9031,138
1390,2024-07-02,4633,146
1391,2024-07-03,9775,144
1392,2024-07-19,5384,103
1393,2024-07-24,9787,139
1394,2024-07-19,1995,108
1395,2024-07-18,5505,134
1396,2024-07-16,3286,137
1397,2024-07-05,7727,106
1398,2024-07-02,408,105
1399,2024-07-10,2920,140
1400,2024-07-25,8880,119
1401,2024-07-18,5748,112
1402,2024-07-01,9378,114
1403,2024-07-07,3177,130
1404,2024-07-06,6295,116
1405,2024-07-24,4311,105
1406,2024-07-15,8719,135
1407,2024-07-28,9621,123
1408,2024-07-28,9317,124
1409,2024-07-24,2422,134
1410,2024-07-08,4488,127
1411,2024-07-15,9767,122
1412,2024-07-17,3939,130
1413,2024-07-08,2177,104
1414,2024-07-21,3685,120
1415,2024-07-12,5385,140
1416,2024-07-05,6618,105
1417,2024-07-11,7062,105
1418,2024-07-02,342,122
1419,2024-07-19,913,123
1420,2024-07-08,7178,111
1421,2024-08-08,3025,127
1422,2024-08-04,5905,149
1423,2024-08-25,4557,145
1424,2024-08-17,7439,118
1425,2024-08-09,1280,146
1426,2024-08-18,9259,120
1427,2024-08-24,7782,139
1428,2024-08-26,8059,119
1429,2024-08-01,3437,118
1430,2024-08-18,6521,139
1431,2024-08-24,4149,142
1432,2024-08-03,4489,119
1433,2024-08-22,4584,129
1434,2024-08-25,6252,103
1435,2024-08-16,4344,122
1436,2024-08-09,3219,148
1437,2024-08-10,8090,104
1438,2024-08-26,3367,123
1439,2024-08-27,5819,135
1440,2024-08-24,3697,104
1441,2024-08-20,6009,128
1442,2024-08-08,3970,143
1443,2024-08-02,7237,150
1444,2024-08-18,7371,121
1445,2024-08-01,1597,101
1446,2024-08-03,8202,129
1447,2024-08-10,6016,116
1448,2024-08-15,7274,144
1449,2024-08-15,2378,123
1450,2024-08-05,2328,140
1451,2024-08-25,771,107
1452,2024-08-17,6462,143
1453,2024-08-14,6130,126
1454,2024-08-14,8781,123
1455,2024-08-08,4696,137
1456,2024-08-18,2066,139
1457,2024-08-28,456,130
1458,2024-08-18,3128,148
1459,2024-08-18,6204,109
1460,2024-08-09,6233,133
1461,2024-08-20,3208,104
1462,2024-08-12,3626,150
1463,2024-08-20,8519,149
1464,2024-08-07,1065,119
1465,2024-08-08,1679,118
1466,2024-08-07,8254,121
1467,2024-08-21,7062,117
1468,2024-08-23,7866,117
1469,2024-08-28,1332,142
1470,2024-08-24,2111,134
1471,2024-08-24,2359,128
1472,2024-08-01,916,126
1473,2024-08-10,2555,135
1474,2024-08-16,9501,123
1475,2024-08-10,5995,129
1476,2024-08-10,603,131
1477,2024-08-06,9593,106
1478,2024-08-28,3474,136
1479,2024-08-22,4194,123
1480,2024-08-03,6984,112
1481,2024-09-11,6360,147
1482,2024-09-19,6860,150
1483,2024-09-09,6017,126
1484,2024-09-03,3358,102
1485,2024-09-13,9092,125
1486,2024-09-01,1869,114
1487,2024-09-23,9153,121
1488,2024-09-13,4317,119
1489,2024-09-27,8142,131
1490,2024-09-12,269,128
1491,2024-09-14,3453,127
1492,2024-09-14,2945,108
1493,2024-09-13,8122,116
1494,2024-09-28,1180,105
1495,2024-09-10,4500,109
1496,2024-09-25,5451,143
1497,2024-09-15,7262,104
1498,2024-09-16,152,103
1499,2024-09-13,5889,103
1500,2024-09-20,2717,124
1501,2024-09-12,5372,127
1502,2024-09-05,7501,106
1503,2024-09-25,544,131
1504,2024-09-22,6337,116
1505,2024-09-15,3147,129
1506,2024-09-15,9056,129
1507,2024-09-02,3313,127
1508,2024-09-17,3410,122
1509,2024-09-17,3701,132
1510,2024-09-24,3096,147
1511,2024-09-15,3777,146
1512,2024-09-07,2926,145
1513,2024-09-07,684,147
1514,2024-09-28,9687,144
1515,2024-09-08,5270,111
1516,2024-09-26,900,119
1517,2024-09-01,477,130
1518,2024-09-24,6818,130
1519,2024-09-23,118,139
1520,2024-09-13,8005,139
1521,2024-09-06,8170,137
1522,2024-09-02,5121,116
1523,2024-09-10,7745,121
1524,2024-09-17,5801,126
1525,2024-09-21,488,138
1526,2024-09-02,2581,120
1527,2024-09-15,7257,145
1528,2024-09-24,522,110
1529,2024-09-20,5584,106
1530,2024-09-06,4663,104
1531,2024-09-09,5623,139
1532,2024-09-16,3129,136
1533,2024-09-20,8949,138
1534,2024-09-04,3209,117
1535,2024-09-11,5067,101
1536,2024-09-26,5262,128
1537,2024-09-20,8669,133
1538,2024-09-23,8797,150
1539,2024-09-09,7337,127
1540,2024-09-18,1290,111
1541,2024-10-20,9160,139
1542,2024-10-09,1759,148
1543,2024-10-08,9911,133
1544,2024-10-21,872,122
1545,2024-10-16,624,116
1546,2024-10-27,7701,121
1547,2024-10-01,7859,122
1548,2024-10-01,7884,146
1549,2024-10-04,5510,116
1550,2024-10-16,6508,140
1551,2024-10-16,5083,130
1552,2024-10-06,9110,123
1553,2024-10-04,2514,121
1554,2024-10-07,126,139
1555,2024-10-14,9029,141
1556,2024-10-10,5092,125
1557,2024-10-13,1089,134
1558,2024-10-05,7919,141
1559,2024-10-06,457,145
1560,2024-10-23,6733,137
1561,2024-10-11,1227,150
1562,2024-10-01,5219,147
1563,2024-10-09,4840,109
1564,2024-10-22,5447,117
1565,2024-10-10,1910,121
1566,2024-10-24,9284,113
1567,2024-10-05,1671,103
1568,2024-10-10,9047,106
1569,2024-10-05,4846,121
1570,2024-10-17,1291,142
1571,2024-10-24,1628,112
1572,2024-10-23,6940,150
1573,2024-10-17,6372,140
1574,2024-10-25,3755,144
1575,2024-10-01,1951,144
1576,2024-10-14,2036,145
1577,2024-10-28,2709,146
1578,2024-10-17,4746,148
1579,2024-10-26,3620,148
1580,2024-10-23,4246,110
1581,2024-10-10,4257,133
1582,2024-10-19,7013,140
1583,2024-10-05,566,150
1584,2024-10-25,7410,115
1585,2024-10-03,3115,128
1586,2024-10-08,9829,145
1587,2024-10-21,968,111
1588,2024-10-09,4309,112
1589,2024-10-08,2165,144
1590,2024-10-20,2459,136
1591,2024-10-06,741,110
1592,2024-10-22,1995,106
1593,2024-10-14,9219,150
1594,2024-10-27,3978,144
1595,2024-10-15,1719,124
1596,2024-10-10,2459,117
1597,2024-10-01,3297,107
1598,2024-10-24,7922,101
1599,2024-10-03,9254,145
1600,2024-10-23,4856,109
1601,2024-11-11,1152,139
1602,2024-11-07,1687,113
1603,2024-11-25,2210,133
1604,2024-11-19,6568,107
1605,2024-11-07,4930,112
1606,2024-11-25,1651,120
1607,2024-11-27,5520,130
1608,2024-11-22,4064,150
1609,2024-11-11,4744,111
1610,2024-11-08,703,138
1611,2024-11-11,4824,130
1612,2024-11-24,8081,111
1613,2024-11-04,1528,148
1614,2024-11-20,7293,112
1615,2024-11-17,4969,113
1616,2024-11-19,5247,146
1617,2024-11-18,9171,125
1618,2024-11-22,3234,120
1619,2024-11-26,2424,102
1620,2024-11-10,7508,102
1621,2024-11-15,4795,149
1622,2024-11-05,8130,120
1623,2024-11-14,1154,143
1624,2024-11-08,1312,117
1625,2024-11-03,5263,127
1626,2024-11-17,4519,105
1627,2024-11-10,9379,134
1628,2024-11-12,3952,131
1629,2024-11-04,2810,147
1630,2024-11-28,161,125
1631,2024-11-11,8626,110
1632,2024-11-20,294,125
1633,2024-11-26,4013,109
1634,2024-11-05,3718,145
1635,2024-11-13,6016,146
1636,2024-11-05,1572,101
1637,2024-11-07,3956,104
1638,2024-11-22,222,101
1639,2024-11-14,8876,119
1640,2024-11-10,3023,104
1641,2024-11-27,8297,115
1642,2024-11-19,5973,109
1643,2024-11-15,484,102
1644,2024-11-07,9658,107
1645,2024-11-26,3530,128
1646,2024-11-01,5882,138
1647,2024-11-16,9417,148
1648,2024-11-14,5588,111
1649,2024-11-25,8883,117
1650,2024-11-10,4931,117
1651,2024-11-07,5230,107
1652,2024-11-25,2667,137
1653,2024-11-05,825,103
1654,2024-11-06,5673,119
1655,2024-11-15,2641,130
1656,2024-11-15,9907,130
1657,2024-11-17,1015,113
1658,2024-11-02,9534,138
1659,2024-11-21,9155,107
1660,2024-11-14,8594,148
1661,2024-12-25,6256,128
1662,2024-12-24,5881,123
1663,2024-12-27,7517,111
1664,2024-12-09,7900,103
1665,2024-12-03,4151,101
1666,2024-12-04,6547,144
1667,2024-12-26,5488,118
1668,2024-12-28,5874,107
1669,2024-12-22,2576,112
1670,2024-12-15,8562,109
1671,2024-12-21,8369,117
1672,2024-12-04,9925,142
1673,2024-12-10,2849,119
1674,2024-12-19,5794,131
1675,2024-12-12,3472,125
1676,2024-12-09,3633,101
1677,2024-12-03,6020,141
1678,2024-12-04,7981,129
1679,2024-12-28,9385,101
1680,2024-12-11,808,119
1681,2024-12-19,8035,111
1682,2024-12-08,3319,107
1683,2024-12-12,5056,126
1684,2024-12-22,4298,127
1685,2024-12-10,4805,131
1686,2024-12-26,5434,120
1687,2024-12-16,8646,142
1688,2024-12-26,6459,108
1689,2024-12-18,7307,145
1690,2024-12-24,6167,103
1691,2024-12-02,4779,120
1692,2024-12-27,9052,128
1693,2024-12-07,1440,150
1694,2024-12-02,4741,132
1695,2024-12-05,9756,121
1696,2024-12-18,4407,139
1697,2024-12-02,2825,131
1698,2024-12-12,1954,115
1699,2024-12-05,6859,109
1700,2024-12-03,5531,126
1701,2024-12-13,5125,148
1702,2024-12-18,1216,126
1703,2024-12-28,3364,128
1704,2024-12-26,9565,129
1705,2024-12-05,1623,116
1706,2024-12-10,9604,139
1707,2024-12-09,7685,107
1708,2024-12-11,5253,143
1709,2024-12-09,2473,144
1710,2024-12-06,1103,141
1711,2024-12-09,4433,135
1712,2024-12-24,741,102
1713,2024-12-01,9067,109
1714,2024-12-03,8267,112
1715,2024-12-11,6645,147
1716,2024-12-10,9567,118
1717,2024-12-26,1583,107
1718,2024-12-24,5697,141
1719,2024-12-15,3111,107
1720,2024-12-21,1287,149
